NC_082382.1:247431-247667	sp	Q1LV46	ABHEA_DANRE	74.359	78	20	0	234	1	133	210	5.06e-38	130
NC_082382.1:245994-246177	sp	Q1LV46	ABHEA_DANRE	88.136	59	7	0	183	7	211	269	7.97e-32	113
NC_082382.1:245243-248987	sp	Q1LV46	ABHEA_DANRE	58.333	168	28	3	3257	2769	2	132	3.80e-37	144
NC_082382.1:245243-248987	sp	Q1LV46	ABHEA_DANRE	73.750	80	21	0	2425	2186	132	211	8.47e-33	132
NC_082382.1:245243-248987	sp	Q1LV46	ABHEA_DANRE	74.026	77	19	1	988	758	194	269	7.78e-28	117
NC_082382.1:248240-248518	sp	Q1LV46	ABHEA_DANRE	71.429	91	21	2	260	3	2	92	1.35e-23	93.6
NC_082382.1:247431-247667	sp	Q1LV46	ABHEA_DANRE	74.359	78	20	0	234	1	133	210	5.06e-38	130
NC_082382.1:245243-246177	sp	Q1LV46	ABHEA_DANRE	88.136	59	7	0	934	758	211	269	2.40e-28	113
NC_082382.1:248240-248500	sp	Q1LV46	ABHEA_DANRE	71.429	91	21	2	260	3	2	92	1.07e-23	93.6
NC_082382.1:247431-247667	sp	Q1LV46	ABHEA_DANRE	74.359	78	20	0	234	1	133	210	5.06e-38	130
NC_082382.1:245994-246177	sp	Q1LV46	ABHEA_DANRE	88.136	59	7	0	183	7	211	269	7.97e-32	113
NC_082382.1:251044-254902	sp	Q12891	HYAL2_HUMAN	54.072	307	136	2	2990	2073	6	308	5.42e-105	344
NC_082382.1:251044-254902	sp	Q12891	HYAL2_HUMAN	54.072	307	136	2	2990	2073	6	308	5.42e-105	344
NC_082382.1:253119-254097	sp	Q12891	HYAL2_HUMAN	54.248	306	135	2	915	1	6	307	6.98e-115	343
NC_082382.1:253119-254070	sp	Q12891	HYAL2_HUMAN	54.248	306	135	2	915	1	6	307	3.82e-115	343
NC_082382.1:252376-252766	sp	A3QVN4	HYAL3_CERCE	41.000	100	55	1	387	100	339	438	1.15e-21	92.0
NC_082382.1:256793-258554	sp	Q9WVF8	TUSC2_MOUSE	45.902	122	33	1	1761	1396	1	89	1.72e-26	105
NC_082382.1:256793-258554	sp	Q9WVF8	TUSC2_MOUSE	63.636	22	8	0	1294	1229	89	110	1.72e-26	37.4
NC_082382.1:256793-258554	sp	Q9WVF8	TUSC2_MOUSE	45.902	122	33	1	1761	1396	1	89	1.72e-26	105
NC_082382.1:256793-258554	sp	Q9WVF8	TUSC2_MOUSE	63.636	22	8	0	1294	1229	89	110	1.72e-26	37.4
NC_082382.1:258474-265271	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	3320	3036	155	253	7.31e-29	123
NC_082382.1:258474-265271	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	3320	3036	155	253	7.31e-29	123
NC_082382.1:261508-261794	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	286	2	155	253	1.33e-34	124
NC_082382.1:261508-261794	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	286	2	155	253	1.33e-34	124
NC_082382.1:258476-265271	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	3318	3034	155	253	7.31e-29	123
NC_082382.1:261508-261794	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	286	2	155	253	1.33e-34	124
NC_082382.1:261508-261794	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	286	2	155	253	1.33e-34	124
NC_082382.1:258476-265119	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	3318	3034	155	253	7.12e-29	123
NC_082382.1:261508-261794	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	286	2	155	253	1.33e-34	124
NC_082382.1:261508-261794	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	286	2	155	253	1.33e-34	124
NC_082382.1:259658-262308	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	2136	1852	155	253	2.28e-29	123
NC_082382.1:259658-262308	sp	Q99MK9	RASF1_MOUSE	74.359	39	10	0	1494	1378	254	292	5.52e-21	62.4
NC_082382.1:259658-262308	sp	Q99MK9	RASF1_MOUSE	59.091	44	18	0	1291	1160	291	334	5.52e-21	62.0
NC_082382.1:259658-262308	sp	Q99MK9	RASF1_MOUSE	61.616	99	34	1	2136	1852	155	253	2.28e-29	123
NC_082382.1:259658-262308	sp	Q99MK9	RASF1_MOUSE	74.359	39	10	0	1494	1378	254	292	5.52e-21	62.4
NC_082382.1:259658-262308	sp	Q99MK9	RASF1_MOUSE	59.091	44	18	0	1291	1160	291	334	5.52e-21	62.0
NC_082382.1:261539-262308	sp	Q99MK9	RASF1_MOUSE	59.551	89	32	1	255	1	155	243	5.26e-26	107
NC_082382.1:276926-493814	sp	A4Z944	ZBED5_CANLF	41.957	603	346	4	144444	146246	94	694	1.68e-153	502
NC_082382.1:276926-493814	sp	A4Z944	ZBED5_CANLF	41.957	603	346	4	144444	146246	94	694	1.68e-153	502
NC_082382.1:419372-426769	sp	A4Z944	ZBED5_CANLF	41.957	603	346	4	1998	3800	94	694	2.68e-155	502
NC_082382.1:419372-426769	sp	A4Z944	ZBED5_CANLF	41.957	603	346	4	1998	3800	94	694	2.68e-155	502
NC_082382.1:566225-567256	sp	Q6AZB8	HARB1_DANRE	34.928	209	121	4	420	1019	146	348	2.26e-40	134
NC_082382.1:566225-567256	sp	Q6AZB8	HARB1_DANRE	33.981	103	68	0	91	399	27	129	2.26e-40	53.9
NC_082382.1:566225-567256	sp	Q6AZB8	HARB1_DANRE	34.928	209	121	4	420	1019	146	348	2.26e-40	134
NC_082382.1:566225-567256	sp	Q6AZB8	HARB1_DANRE	33.981	103	68	0	91	399	27	129	2.26e-40	53.9
NC_082382.1:566633-567256	sp	Q6AZB8	HARB1_DANRE	34.928	209	121	4	12	611	146	348	1.33e-36	134
NC_082382.1:566633-567247	sp	Q6AZB8	HARB1_DANRE	34.928	209	121	4	12	611	146	348	1.20e-36	134
NC_082382.1:574870-576437	sp	Q96MB7	HARB1_HUMAN	35.507	276	173	2	1107	295	27	302	3.08e-54	189
NC_082382.1:574870-576437	sp	Q96MB7	HARB1_HUMAN	35.507	276	173	2	1107	295	27	302	3.08e-54	189
NC_082382.1:574870-576437	sp	Q96MB7	HARB1_HUMAN	35.507	276	173	2	1107	295	27	302	3.08e-54	189
NC_082382.1:575002-576055	sp	Q96MB7	HARB1_HUMAN	35.507	276	173	2	975	163	27	302	4.76e-56	189
NC_082382.1:587107-635157	sp	Q8N328	PGBD3_HUMAN	29.537	518	314	18	18887	17373	114	593	1.44e-53	206
NC_082382.1:587107-635157	sp	Q8N328	PGBD3_HUMAN	29.537	518	314	18	18887	17373	114	593	1.44e-53	206
NC_082382.1:599372-601383	sp	Q6AZB8	HARB1_DANRE	36.154	130	71	4	1263	1619	220	348	3.07e-23	72.0
NC_082382.1:599372-601383	sp	Q6AZB8	HARB1_DANRE	40.000	40	23	1	835	954	140	178	3.07e-23	41.2
NC_082382.1:599372-601383	sp	Q6AZB8	HARB1_DANRE	34.211	38	25	0	1073	1186	177	214	3.07e-23	38.9
NC_082382.1:628439-713766	sp	P16320	NOF_DROME	34.098	610	345	16	71636	73327	215	813	3.08e-79	293
NC_082382.1:628439-713766	sp	P16320	NOF_DROME	34.098	610	345	16	71636	73327	215	813	3.08e-79	293
NC_082382.1:879294-883563	sp	Q5SVZ6	ZMYM1_HUMAN	27.076	554	354	17	1675	3246	452	985	5.40e-47	188
NC_082382.1:879294-883563	sp	Q5SVZ6	ZMYM1_HUMAN	27.076	554	354	17	1675	3246	452	985	5.40e-47	188
NC_082382.1:880113-883563	sp	Q5SVZ6	ZMYM1_HUMAN	27.076	554	354	17	856	2427	452	985	3.00e-47	188
NC_082382.1:881244-882555	sp	Q5SVZ6	ZMYM1_HUMAN	26.638	458	291	13	13	1296	543	985	1.34e-35	143
NC_082382.1:879294-883563	sp	Q5SVZ6	ZMYM1_HUMAN	27.076	554	354	17	1675	3246	452	985	5.40e-47	188
NC_082382.1:880560-883563	sp	Q5SVZ6	ZMYM1_HUMAN	27.076	554	354	17	409	1980	452	985	1.71e-47	188
NC_082382.1:881244-882555	sp	Q5SVZ6	ZMYM1_HUMAN	26.638	458	291	13	13	1296	543	985	1.34e-35	143
NC_082382.1:1167513-1178983	sp	O96006	ZBED1_HUMAN	29.018	448	280	9	2470	1211	22	459	1.91e-50	192
NC_082382.1:1167513-1178983	sp	O96006	ZBED1_HUMAN	50.000	36	18	0	1184	1077	469	504	1.91e-50	33.9
NC_082382.1:1167513-1178983	sp	O96006	ZBED1_HUMAN	29.018	448	280	9	2470	1211	22	459	1.91e-50	192
NC_082382.1:1167513-1178983	sp	O96006	ZBED1_HUMAN	50.000	36	18	0	1184	1077	469	504	1.91e-50	33.9
NC_082382.1:1178401-1178983	sp	Q6AZB8	HARB1_DANRE	40.588	170	95	2	582	91	134	303	4.78e-39	139
NC_082382.1:1178401-1178971	sp	Q6AZB8	HARB1_DANRE	40.964	166	92	2	570	91	138	303	1.61e-37	135
NC_082382.1:1243777-1245324	sp	Q6AZB8	HARB1_DANRE	29.442	197	104	3	1111	551	178	349	4.30e-28	94.4
NC_082382.1:1243777-1245324	sp	Q6AZB8	HARB1_DANRE	30.769	117	53	2	1539	1192	89	178	4.30e-28	53.5
NC_082382.1:1243777-1245324	sp	Q6AZB8	HARB1_DANRE	29.442	197	104	3	1111	551	178	349	4.30e-28	94.4
NC_082382.1:1243777-1245324	sp	Q6AZB8	HARB1_DANRE	30.769	117	53	2	1539	1192	89	178	4.30e-28	53.5
NC_082382.1:1244096-1245324	sp	Q6AZB8	HARB1_DANRE	29.442	197	104	3	792	232	178	349	3.22e-28	94.4
NC_082382.1:1244096-1245324	sp	Q6AZB8	HARB1_DANRE	30.769	117	53	2	1220	873	89	178	3.22e-28	53.5
NC_082382.1:1243777-1245324	sp	Q6AZB8	HARB1_DANRE	29.442	197	104	3	1111	551	178	349	4.30e-28	94.4
NC_082382.1:1243777-1245324	sp	Q6AZB8	HARB1_DANRE	30.769	117	53	2	1539	1192	89	178	4.30e-28	53.5
NC_082382.1:1244271-1245324	sp	Q6AZB8	HARB1_DANRE	29.442	197	104	3	617	57	178	349	2.59e-28	94.4
NC_082382.1:1244271-1245324	sp	Q6AZB8	HARB1_DANRE	30.769	117	53	2	1045	698	89	178	2.59e-28	53.5
NC_082382.1:1253205-1255355	sp	Q6AZB8	HARB1_DANRE	35.200	125	70	3	858	514	220	343	9.80e-23	71.6
NC_082382.1:1253205-1255355	sp	Q6AZB8	HARB1_DANRE	39.130	46	26	2	1309	1172	135	178	9.80e-23	40.0
NC_082382.1:1253205-1255355	sp	Q6AZB8	HARB1_DANRE	34.211	38	25	0	1061	948	177	214	9.80e-23	38.5
NC_082382.1:1253205-1255355	sp	Q6AZB8	HARB1_DANRE	35.200	125	70	3	858	514	220	343	9.80e-23	71.6
NC_082382.1:1253205-1255355	sp	Q6AZB8	HARB1_DANRE	39.130	46	26	2	1309	1172	135	178	9.80e-23	40.0
NC_082382.1:1253205-1255355	sp	Q6AZB8	HARB1_DANRE	34.211	38	25	0	1061	948	177	214	9.80e-23	38.5
NC_082382.1:1269254-1302774	sp	P04323	POL3_DROME	31.323	597	337	14	11692	9995	69	623	1.08e-68	260
NC_082382.1:1269254-1302774	sp	P04323	POL3_DROME	31.323	597	337	14	11692	9995	69	623	1.08e-68	260
NC_082382.1:1271316-1292376	sp	P04323	POL3_DROME	31.323	597	337	14	9630	7933	69	623	6.44e-69	260
NC_082382.1:1274661-1292376	sp	P04323	POL3_DROME	31.323	597	337	14	6285	4588	69	623	5.27e-69	260
NC_082382.1:1271316-1286906	sp	P04323	POL3_DROME	31.323	597	337	14	9630	7933	69	623	4.52e-69	260
NC_082382.1:1271316-1286906	sp	P04323	POL3_DROME	31.323	597	337	14	9630	7933	69	623	4.52e-69	260
NC_082382.1:1309278-1311217	sp	Q96DM1	PGBD4_HUMAN	32.391	389	226	17	833	1915	197	576	9.05e-42	163
NC_082382.1:1309278-1311217	sp	Q96DM1	PGBD4_HUMAN	32.391	389	226	17	833	1915	197	576	9.05e-42	163
NC_082382.1:1359483-1380356	sp	Q03278	PO21_NASVI	29.616	547	320	17	5890	7446	261	770	1.69e-49	199
NC_082382.1:1359483-1380356	sp	Q03278	PO21_NASVI	29.616	547	320	17	5890	7446	261	770	1.69e-49	199
NC_082382.1:1425327-1428237	sp	A4IFA3	GT2D2_BOVIN	38.087	575	290	6	2603	942	419	948	1.81e-124	404
NC_082382.1:1425327-1428237	sp	A4IFA3	GT2D2_BOVIN	38.087	575	290	6	2603	942	419	948	1.81e-124	404
NC_082382.1:1426278-1428237	sp	A4IFA3	GT2D2_BOVIN	38.339	566	286	5	1652	9	419	939	1.27e-128	405
NC_082382.1:1426278-1427939	sp	A4IFA3	GT2D2_BOVIN	38.339	566	286	5	1652	9	419	939	5.44e-130	405
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	64.706	119	8	1	911	1267	45	129	6.56e-35	152
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	80.597	67	13	0	12764	12964	481	547	1.70e-26	124
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	85.484	62	9	0	9751	9936	326	387	3.62e-24	117
NC_082382.1:1829450-1846672	sp	A0A0R4IB93	UBP48_DANRE	64.706	119	8	1	911	1267	45	129	5.34e-35	152
NC_082382.1:1829450-1846672	sp	A0A0R4IB93	UBP48_DANRE	80.597	67	13	0	12764	12964	481	547	1.39e-26	124
NC_082382.1:1829450-1846672	sp	A0A0R4IB93	UBP48_DANRE	85.484	62	9	0	9751	9936	326	387	2.97e-24	117
NC_082382.1:1830362-1830483	sp	A0A0R4IB93	UBP48_DANRE	95.000	40	2	0	2	121	46	85	4.31e-21	86.7
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	64.706	119	8	1	911	1267	45	129	6.56e-35	152
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	80.597	67	13	0	12764	12964	481	547	1.70e-26	124
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	85.484	62	9	0	9751	9936	326	387	3.62e-24	117
NC_082382.1:1830362-1830483	sp	A0A0R4IB93	UBP48_DANRE	95.000	40	2	0	2	121	46	85	4.31e-21	86.7
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1830362-1830483	sp	A0A0R4IB93	UBP48_DANRE	95.000	40	2	0	2	121	46	85	4.31e-21	86.7
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	64.706	119	8	1	911	1267	45	129	6.56e-35	152
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	80.597	67	13	0	12764	12964	481	547	1.70e-26	124
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	85.484	62	9	0	9751	9936	326	387	3.62e-24	117
NC_082382.1:1830362-1830483	sp	A0A0R4IB93	UBP48_DANRE	95.000	40	2	0	2	121	46	85	4.31e-21	86.7
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1830362-1830483	sp	A0A0R4IB93	UBP48_DANRE	95.000	40	2	0	2	121	46	85	4.31e-21	86.7
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	64.706	119	8	1	911	1267	45	129	6.56e-35	152
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	80.597	67	13	0	12764	12964	481	547	1.70e-26	124
NC_082382.1:1829450-1850142	sp	A0A0R4IB93	UBP48_DANRE	85.484	62	9	0	9751	9936	326	387	3.62e-24	117
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1829450-1847664	sp	A0A0R4IB93	UBP48_DANRE	64.706	119	8	1	911	1267	45	129	5.69e-35	152
NC_082382.1:1829450-1847664	sp	A0A0R4IB93	UBP48_DANRE	80.597	67	13	0	12764	12964	481	547	1.48e-26	124
NC_082382.1:1829450-1847664	sp	A0A0R4IB93	UBP48_DANRE	85.484	62	9	0	9751	9936	326	387	3.15e-24	117
NC_082382.1:1830362-1830483	sp	A0A0R4IB93	UBP48_DANRE	95.000	40	2	0	2	121	46	85	4.31e-21	86.7
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1830362-1830483	sp	A0A0R4IB93	UBP48_DANRE	95.000	40	2	0	2	121	46	85	4.31e-21	86.7
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1829610-1850142	sp	A0A0R4IB93	UBP48_DANRE	64.706	119	8	1	751	1107	45	129	6.50e-35	152
NC_082382.1:1829610-1850142	sp	A0A0R4IB93	UBP48_DANRE	80.597	67	13	0	12604	12804	481	547	1.68e-26	124
NC_082382.1:1829610-1850142	sp	A0A0R4IB93	UBP48_DANRE	85.484	62	9	0	9591	9776	326	387	3.59e-24	117
NC_082382.1:1830362-1830483	sp	A0A0R4IB93	UBP48_DANRE	95.000	40	2	0	2	121	46	85	4.31e-21	86.7
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1830362-1830483	sp	A0A0R4IB93	UBP48_DANRE	95.000	40	2	0	2	121	46	85	4.31e-21	86.7
NC_082382.1:1830585-1830727	sp	A0A0R4IB93	UBP48_DANRE	86.364	44	6	0	1	132	86	129	2.74e-21	87.4
NC_082382.1:1831245-1831373	sp	A0A0R4IB93	UBP48_DANRE	95.238	42	2	0	3	128	134	175	1.75e-21	87.8
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1832147-1850142	sp	A0A0R4IB93	UBP48_DANRE	80.597	67	13	0	10067	10267	481	547	1.46e-26	124
NC_082382.1:1832147-1850142	sp	A0A0R4IB93	UBP48_DANRE	85.484	62	9	0	7054	7239	326	387	3.11e-24	117
NC_082382.1:1837281-1837434	sp	A0A0R4IB93	UBP48_DANRE	86.957	46	6	0	14	151	252	297	4.66e-21	87.0
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1837281-1837434	sp	A0A0R4IB93	UBP48_DANRE	86.957	46	6	0	14	151	252	297	4.66e-21	87.0
NC_082382.1:1839201-1839381	sp	A0A0R4IB93	UBP48_DANRE	89.831	59	6	0	3	179	327	385	8.55e-31	115
NC_082382.1:1841145-1841295	sp	A0A0R4IB93	UBP48_DANRE	81.633	49	9	0	3	149	432	480	5.44e-22	89.7
NC_082382.1:1842214-1842415	sp	A0A0R4IB93	UBP48_DANRE	80.303	66	13	0	3	200	482	547	2.94e-33	122
NC_082382.1:1850491-1865063	sp	Q9NUA8	ZBT40_HUMAN	65.476	84	28	1	7050	7298	821	904	1.67e-26	124
NC_082382.1:1850491-1865063	sp	Q9NUA8	ZBT40_HUMAN	76.786	56	13	0	7557	7724	890	945	2.44e-21	107
NC_082382.1:1850491-1865063	sp	Q9NUA8	ZBT40_HUMAN	65.476	84	28	1	7050	7298	821	904	1.67e-26	124
NC_082382.1:1850491-1865063	sp	Q9NUA8	ZBT40_HUMAN	76.786	56	13	0	7557	7724	890	945	2.44e-21	107
NC_082382.1:1851695-1852549	sp	Q9NUA8	ZBT40_HUMAN	64.706	68	24	0	2	205	51	118	3.59e-22	99.8
NC_082382.1:1857541-1857748	sp	Q9NUA8	ZBT40_HUMAN	73.529	68	18	0	3	206	822	889	6.46e-31	115
NC_082382.1:1858048-1858213	sp	Q9NUA8	ZBT40_HUMAN	77.778	54	12	0	3	164	891	944	4.88e-27	104
NC_082382.1:1859720-1859935	sp	Q9NUA8	ZBT40_HUMAN	46.479	71	38	0	3	215	946	1016	9.97e-22	90.1
NC_082382.1:1851695-1852549	sp	Q9NUA8	ZBT40_HUMAN	64.706	68	24	0	2	205	51	118	3.59e-22	99.8
NC_082382.1:1857541-1857748	sp	Q9NUA8	ZBT40_HUMAN	73.529	68	18	0	3	206	822	889	6.46e-31	115
NC_082382.1:1858048-1858213	sp	Q9NUA8	ZBT40_HUMAN	77.778	54	12	0	3	164	891	944	4.88e-27	104
NC_082382.1:1859720-1859935	sp	Q9NUA8	ZBT40_HUMAN	46.479	71	38	0	3	215	946	1016	9.97e-22	90.1
NC_082382.1:1850491-1865063	sp	Q9NUA8	ZBT40_HUMAN	65.476	84	28	1	7050	7298	821	904	1.67e-26	124
NC_082382.1:1850491-1865063	sp	Q9NUA8	ZBT40_HUMAN	76.786	56	13	0	7557	7724	890	945	2.44e-21	107
NC_082382.1:1851695-1852549	sp	Q9NUA8	ZBT40_HUMAN	64.706	68	24	0	2	205	51	118	3.59e-22	99.8
NC_082382.1:1857541-1857748	sp	Q9NUA8	ZBT40_HUMAN	73.529	68	18	0	3	206	822	889	6.46e-31	115
